"","F1_1","F1_2","F1_3","F1_4","F1_5","F1_6","F1_7","F2_1","F2_2","F2_3","F2_4","F2_5","F2_6","F2_7","F2_8","F2_9","F2_10","F2_11","F2_12","F2_13","F2_14","F2_15","F2_16","F2_17","F2_18","A1","A2","A3","A4","A5","B1","B2","B3","B4","B5","N1","N2","N3","N4","N5","CurrentLabel","NextLabel"
"28",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.270833333333333,0.270833333333333,0.270833333333333,0.270833333333333,0.270833333333333,0.541666666666667,0.541666666666667,0.541666666666667,0.541666666666667,0.541666666666667,2,1
"29",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.107913669064748,0.107913669064748,0.107913669064748,0.107913669064748,0.107913669064748,0.172661870503597,0.172661870503597,0.172661870503597,0.172661870503597,0.172661870503597,0.719424460431655,0.719424460431655,0.719424460431655,0.719424460431655,0.719424460431655,2,2
"30",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,2,0
"31",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126984126984127,0.126984126984127,0.126984126984127,0.126984126984127,0.126984126984127,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,0.238095238095238,0.634920634920635,0.634920634920635,0.634920634920635,0.634920634920635,0.634920634920635,2,0
"32",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0,0,0,0,0,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,2,1
"33",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0,0,0,0,0,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,2,1
"34",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1.5,2,0,0.0131578947368421,0.0263157894736842,0.0394736842105263,0.0526315789473684,0,0.105263157894737,0.210526315789474,0.315789473684211,0.421052631578947,0.526315789473684,0.644736842105263,0.763157894736842,0.881578947368421,1,2,0
"35",1,1,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0.0514018691588785,0.102803738317757,0.154205607476636,0.205607476635514,0,0.058411214953271,0.116822429906542,0.175233644859813,0.233644859813084,0.560747663551402,0.670560747663551,0.780373831775701,0.89018691588785,1,2,0
"36",1,1,11,11,11,11,11,0,1,0,0,0,0,0,0,0,0.5,1,1.5,2,0,1.5,3,4.5,6,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,2,1
"37",1,1,17,17,17,17,17,0,0,1,0,0,0,0,0,0,0.25,0.5,0.75,1,0,1.25,2.5,3.75,5,0.294117647058824,0.294117647058824,0.294117647058824,0.294117647058824,0.294117647058824,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.647058823529412,0.647058823529412,0.647058823529412,0.647058823529412,0.647058823529412,2,1
"38",1,3,1,3,5,23.5,42,0,0,1,0,0,0.5,1,1,0,0,0.5,2.25,6,0,0,0.5,5,17,0,0.0182926829268293,0.0621951219512195,0.158333333333333,0.333333333333333,0,0.15,0.209756097560976,0.247967479674797,0.333333333333333,0.333333333333333,0.608333333333333,0.728048780487805,0.817073170731707,1,2,1
"39",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75,1,0.05,0.0640151515151515,0.078030303030303,0.0920454545454545,0.106060606060606,0.212121212121212,0.215340909090909,0.218560606060606,0.221780303030303,0.225,0.681818181818182,0.692613636363636,0.703409090909091,0.714204545454545,0.725,2,1
"40",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.8,0.8,0.8,0.8,2,1
"41",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75,1,0.25,0.25,0.25,0.25,0.25,0.107142857142857,0.107142857142857,0.107142857142857,0.107142857142857,0.107142857142857,0.642857142857143,0.642857142857143,0.642857142857143,0.642857142857143,0.642857142857143,2,0
"42",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1.5,2,0,0.0344202898550725,0.0688405797101449,0.103260869565217,0.13768115942029,0.130434782608696,0.131159420289855,0.131884057971014,0.132608695652174,0.133333333333333,0.731884057971015,0.765579710144928,0.799275362318841,0.832971014492754,0.866666666666667,2,0
"43",2,0,0,0,0,0,0,0,0,2,0,0.25,0.5,0.75,1,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0.246783088235294,0.258272058823529,0.269761029411765,0.28125,0.235294117647059,0.246783088235294,0.258272058823529,0.269761029411765,0.28125,0.4375,0.460477941176471,0.483455882352941,0.506433823529412,0.529411764705882,2,0
"44",2,0,0,0,0,0,0,0,0,2,0,0.25,0.5,0.75,1,0,0,0,0,0,0,0.25,0.5,0.75,1,0.263157894736842,0.263157894736842,0.263157894736842,0.263157894736842,0.263157894736842,0.128654970760234,0.128654970760234,0.128654970760234,0.128654970760234,0.128654970760234,0.608187134502924,0.608187134502924,0.608187134502924,0.608187134502924,0.608187134502924,2,0
"45",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145,0.149072580645161,0.153145161290323,0.157217741935484,0.161290322580645,0.161290322580645,0.175967741935484,0.190645161290323,0.205322580645161,0.22,0.635,0.645604838709677,0.656209677419355,0.666814516129032,0.67741935483871,2,0
"46",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75,1,0.110169491525424,0.132627118644068,0.155084745762712,0.177542372881356,0.2,0.161016949152542,0.220762711864407,0.280508474576271,0.340254237288136,0.4,0.4,0.482203389830508,0.564406779661017,0.646610169491525,0.728813559322034,2,0
"47",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75,1,0.114285714285714,0.151503759398496,0.188721804511278,0.22593984962406,0.263157894736842,0.0857142857142857,0.0964494569757728,0.10718462823726,0.117919799498747,0.128654970760234,0.608187134502924,0.656140350877193,0.704093567251462,0.752046783625731,0.8,2,1
"48",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75,1,0.218390804597701,0.230459770114943,0.242528735632184,0.254597701149425,0.266666666666667,0.114942528735632,0.143614303959132,0.172286079182631,0.20095785440613,0.22962962962963,0.503703703703704,0.544444444444444,0.585185185185185,0.625925925925926,0.666666666666667,2,1
"49",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.212121212121212,0.212121212121212,0.212121212121212,0.212121212121212,0.212121212121212,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.621212121212121,0.621212121212121,0.621212121212121,0.621212121212121,0.621212121212121,2,1
"50",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.25,0.5,0.75,1,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.7,0.7,0.7,2,0
"51",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.25,0.5,0.75,1,0,0.25,0.5,0.75,1,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.67741935483871,0.67741935483871,0.67741935483871,0.67741935483871,0.67741935483871,2,0
"52",2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.15521978021978,0.167582417582418,0.179945054945055,0.192307692307692,0,0.0480769230769231,0.0961538461538462,0.144230769230769,0.192307692307692,0.615384615384615,0.675824175824176,0.736263736263736,0.796703296703297,0.857142857142857,2,0
"53",2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,2,0
"54",2,0,0,0,0,0,0,1,0,1,0,0.25,0.5,0.75,1,0,0.25,0.5,0.75,1,0,0.25,0.5,0.75,1,0.145,0.145,0.145,0.145,0.145,0.22,0.22,0.22,0.22,0.22,0.635,0.635,0.635,0.635,0.635,2,0
"55",2,0,0,0,0,0,0,1,1,0,0,0.5,1,1.5,2,0,0.5,1,1.5,2,0,0,0,0,0,0.263157894736842,0.263157894736842,0.263157894736842,0.263157894736842,0.263157894736842,0.128654970760234,0.128654970760234,0.128654970760234,0.128654970760234,0.128654970760234,0.608187134502924,0.608187134502924,0.608187134502924,0.608187134502924,0.608187134502924,2,0
"56",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110169491525424,0.112624428302394,0.115079365079365,0.151289682539683,0.1875,0.142857142857143,0.151937046004843,0.161016949152542,0.215925141242938,0.270833333333333,0.541666666666667,0.63524011299435,0.728813559322034,0.735438525692763,0.742063492063492,2,0
"57",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.5,1,0,0.5,1,1,1,0.110169491525424,0.111396959913909,0.112624428302394,0.11385189669088,0.115079365079365,0.142857142857143,0.147397094430993,0.151937046004843,0.156476997578692,0.161016949152542,0.728813559322034,0.732126042507398,0.735438525692763,0.738751008878128,0.742063492063492,2,1
"58",3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0.5,1,0.103448275862069,0.146318732525629,0.189189189189189,0.203789996893445,0.218390804597701,0.114942528735632,0.195402298850575,0.275862068965517,0.300093196644921,0.324324324324324,0.486486486486487,0.55358807082945,0.620689655172414,0.64367816091954,0.666666666666667,2,1
"59",3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.158004158004158,0.162162162162162,0.162713734142306,0.163265306122449,0.142857142857143,0.166023166023166,0.189189189189189,0.213475713475713,0.237762237762238,0.608391608391608,0.628520128520129,0.648648648648649,0.671263099834528,0.693877551020408,2,0
"60",3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0.150943396226415,0.15166908563135,0.152394775036284,0.153120464441219,0.153846153846154,0.188679245283019,0.200949993402824,0.213220741522628,0.225491489642433,0.237762237762238,0.608391608391608,0.621388045916348,0.634384483441087,0.647380920965827,0.660377358490566,2,0
"61",3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.145,0.160032051282051,0.175064102564103,0.190096153846154,0.205128205128205,0.22,0.238717948717949,0.257435897435897,0.276153846153846,0.294871794871795,0.5,0.53375,0.5675,0.60125,0.635,2,1
"62",3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.133333333333333,0.2,0.266666666666667,0.153846153846154,0.172792022792023,0.191737891737892,0.210683760683761,0.22962962962963,0.503703703703704,0.589316239316239,0.674928774928775,0.76054131054131,0.846153846153846,2,0
"63",3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.166666666666667,0.171875,0.177083333333333,0.182291666666667,0.1875,0.0833333333333333,0.104166666666667,0.125,0.145833333333333,0.166666666666667,0.645833333333333,0.671875,0.697916666666667,0.723958333333333,0.75,2,1
"64",3,0,0,0,0,0,0,1,0,2,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0.5,1,0.107913669064748,0.16001744059298,0.212121212121212,0.221445221445221,0.230769230769231,0.166666666666667,0.169664268585132,0.172661870503597,0.201715550636414,0.230769230769231,0.538461538461538,0.57983682983683,0.621212121212121,0.670318290821888,0.719424460431655,2,0
"65",4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1,0.0487804878048781,0.0794749896651509,0.110169491525424,0.142041267501842,0.173913043478261,0.0975609756097561,0.113997879109226,0.130434782608696,0.145725865880619,0.161016949152542,0.695652173913043,0.712232866617539,0.728813559322034,0.7912360479537,0.853658536585366,2,1
"66",4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0.107913669064748,0.134121274409044,0.152509652509653,0.16430454845089,0.170731707317073,0.0571428571428571,0.143782117163412,0.180925529846393,0.282135794330916,0.560975609756098,0.268292682926829,0.553559657218194,0.684036554540152,0.739568345323741,0.8,2,1
"67",4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0.157894736842105,0.183704453441296,0.196153846153846,0.25,0.4,0,0,0.0526315789473684,0.127024291497976,0.192307692307692,0.6,0.611538461538462,0.676113360323887,0.752631578947368,0.8,2,0
"68",4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0.25,1,0,0.75,1,1,1,0,0,0,0,0,0.277777777777778,0.277777777777778,0.277777777777778,0.277777777777778,0.277777777777778,0.722222222222222,0.722222222222222,0.722222222222222,0.722222222222222,0.722222222222222,2,0
"69",4,0,0,0,0,0,0,0,1,3,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0.25,1,0,0.0754716981132075,0.150943396226415,0.158805031446541,0.166666666666667,0.188679245283019,0.194339622641509,0.2,0.211111111111111,0.222222222222222,0.611111111111111,0.635744234800839,0.660377358490566,0.730188679245283,0.8,2,0
"70",4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,3,0.0666666666666667,0.110416666666667,0.139423076923077,0.157051282051282,0.166666666666667,0,0,0.114285714285714,0.229120879120879,0.230769230769231,0.615384615384615,0.682417582417582,0.769047619047619,0.84375,0.875,2,0
"71",4,0,0,0,0,0,0,2,0,2,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0,0.126984126984127,0.193926846100759,0.260869565217391,0.273291925465838,0.285714285714286,0,0.119047619047619,0.238095238095238,0.244047619047619,0.25,0.464285714285714,0.549603174603175,0.634920634920635,0.687025534851622,0.739130434782609,2,1
"72",4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0.25,1,0,0,0.5,1.25,2,0.0588235294117647,0.0820433436532508,0.105263157894737,0.283400809716599,0.461538461538462,0.235294117647059,0.271493212669683,0.307692307692308,0.311740890688259,0.315789473684211,0.230769230769231,0.404858299595142,0.578947368421053,0.642414860681115,0.705882352941177,2,0
"73",4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0.170673076923077,0.1875,0.23375,0.28,0.08,0.158881118881119,0.237762237762238,0.254297785547786,0.270833333333333,0.541666666666667,0.575029137529138,0.608391608391608,0.624195804195804,0.64,2,1
"74",4,1,7,7,7,7,7,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.1328125,0.155652104591837,0.224489795918367,0.339285714285714,0.5,0,0.0375,0.0964285714285714,0.177455357142857,0.28125,0.45,0.551953125,0.639907525510204,0.698979591836735,0.714285714285714,2,0
"75",4,1,52,52,52,52,52,0,1,3,0,0,0,0,0,0,0,0,0,4,0,0,1,2,6,0.129032258064516,0.173211781206171,0.217391304347826,0.226342710997442,0.235294117647059,0.0645161290322581,0.0757363253856942,0.0869565217391304,0.161125319693095,0.235294117647059,0.529411764705882,0.612531969309463,0.695652173913043,0.751051893408135,0.806451612903226,2,1
"76",5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.142857142857143,0.152542372881356,0.289156626506024,0.0677966101694915,0.153846153846154,0.222222222222222,0.228915662650602,0.357142857142857,0.481927710843373,0.5,0.777777777777778,0.779661016949153,0.846153846153846,2,0
"77",5,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0.237762237762238,0.237762237762238,0.237762237762238,0.237762237762238,0.237762237762238,0.608391608391608,0.608391608391608,0.608391608391608,0.608391608391608,0.608391608391608,2,0
"78",5,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.222222222222222,0.285714285714286,0.4375,0.571428571428571,0,0.0857142857142857,0.111111111111111,0.142857142857143,0.1875,0.285714285714286,0.375,0.628571428571429,0.666666666666667,1,2,0
"79",6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1,1,0.110169491525424,0.110169491525424,0.110169491525424,0.110169491525424,0.110169491525424,0.161016949152542,0.161016949152542,0.161016949152542,0.161016949152542,0.161016949152542,0.728813559322034,0.728813559322034,0.728813559322034,0.728813559322034,0.728813559322034,2,0
"80",7,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.024390243902439,0.0632155301144848,0.102040816326531,0.134353741496599,0.166666666666667,0.219512195121951,0.234756097560976,0.25,0.329081632653061,0.408163265306122,0.489795918367347,0.53656462585034,0.583333333333333,0.669715447154472,0.75609756097561,2,1
"81",7,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0.0121951219512195,0.024390243902439,0.1875,0.203506097560976,0.219512195121951,0.267650834403081,0.315789473684211,0.684210526315789,0.7201540436457,0.75609756097561,0.784298780487805,0.8125,2,1
"82",7,0,0,0,0,0,0,1,2,4,0,0,0,0.5,1,0,0,0,0,1,0,0,0,1,2,0.126984126984127,0.166056166056166,0.205128205128205,0.208624708624709,0.212121212121212,0.166666666666667,0.202380952380952,0.238095238095238,0.266483516483516,0.294871794871795,0.5,0.560606060606061,0.621212121212121,0.628066378066378,0.634920634920635,2,0
"83",7,0,0,0,0,0,0,2,0,5,0,0,0,0.5,3,0,0,0,0,1,0,0,0,1,2,0.1,0.107913669064748,0.115079365079365,0.142857142857143,0.163265306122449,0.0571428571428571,0.1,0.142857142857143,0.142857142857143,0.172661870503597,0.693877551020408,0.719424460431655,0.742063492063492,0.8,0.8,2,0
